time,_SHOULDER_RIGHT_PITCH,_SHOULDER_LEFT_PITCH,_NECK_UNIQUE_ROLL,_NECK_UNIQUE_YAW,_NECK_UNIQUE_PITCH,_ARML_UPPER_ROLL,_ARML_UPPER_YAW,_ARML_MIDDLE_PITCH,_ARML_MIDDLE_YAW,_ARML_EDGE_ROLL,_ARMR_UPPER_ROLL,_ARMR_UPPER_YAW,_ARMR_MIDDLE_PITCH,_ARMR_MIDDLE_YAW,_ARMR_EDGE_ROLL,_HANDL_THUMB_PITCH,_HANDL_INDEX_PITCH,_HANDL_MIDDLE_PITCH,_HANDL_RING_PITCH,_HANDL_LITTLE_PITCH,_HANDR_THUMB_PITCH,_HANDR_INDEX_PITCH,_HANDR_MIDDLE_PITCH,_HANDR_RING_PITCH,_HANDR_LITTLE_PITCH,_HEADL_OPHRYON_VERT,_HEADL_EYELIDU_VERT,_HEADL_EYELIDD_VERT,_HEADL_FACER_TENSE,_HEADL_FACEL_TENSE,_HEADC_EYEBROWR_VERT,_HEADC_EYEBROWL_VERT,_HEADC_EYER_YAW,_HEADC_EYEL_YAW,_HEADC_EYES_PITCH,_HEADR_LIPUP_REACH,_HEADR_LIPDOWN_REACH,_HEADR_MOUTHR_OPEN,_HEADR_MOUTHL_OPEN,_HEADR_CHIN_ROLL,_HIP_UNIQUE_PITCH,_HIP_UNIQUE_ROLL,_HIP_UNIQUE_YAW,_WHEEL_UNIQUE_VERT,_WHEEL_UNIQUE_STEEL,_WHEEL_UNIQUE_SPEED,_WHEEL_UNIQUE_BREAK,_ADD,_ADD,_ADD
19.0,-0.735805670493,-0.828581860762,0,0,0,0.352783044562,-0.882641678305,-0.816624220529,0,0,-0.424203890233,1.15897446003,-0.418532541674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126874095374,-0.0227711182893,0,0,0,0,0,0,0
19.25,-0.766763067284,-0.855944446202,0,0,0,0.341592527433,-0.860285834522,-0.778802123064,0,0,-0.447533216719,0.99749381597,-0.444398331545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195015652049,-0.0313317264676,0,0,0,0,0,0,0
19.5,-0.699690636041,-0.82281672567,0,0,0,0.315932294566,-1.00458611742,-0.716457362853,0,0,-0.35759847853,0.736723819924,-1.09354645524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121162857284,-0.0220505532069,0,0,0,0,0,0,0
19.75,-0.665405254798,-0.79496403974,0,0,0,0.230413906934,-0.729107467181,-0.730321829253,0,0,-0.282969978044,0.4203788711,-1.68429577525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145969345174,-0.0300306925032,0,0,0,0,0,0,0
20.0,-0.598572991554,-0.805607229475,0,0,0,0.249138014193,-0.962241936841,-0.667600037279,0,0,-0.177209447708,0.354782741067,-1.50229485298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138823206602,-0.0279947723874,0,0,0,0,0,0,0
20.25,-0.579173448056,-0.874243071407,0,0,0,0.195771485792,-0.798714411384,-0.596172304862,0,0,-0.140085401544,0.284335011516,-1.40486176112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342160032223,-0.0635809316599,0,0,0,0,0,0,0
20.5,-0.61294011957,-0.893688237706,0,0,0,0.202413819721,-0.739323516348,-0.567524158736,0,0,-0.213388912746,0.292122215678,-1.55084471496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416324071038,-0.0752584068784,0,0,0,0,0,0,0
20.75,-0.63524819428,-0.904048005429,0,0,0,0.206578885182,-0.717835827792,-0.543726542811,0,0,-0.25961998933,0.302595776769,-1.60299218615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.467322942137,-0.0828469117234,0,0,0,0,0,0,0
21.0,-0.676884654186,-0.923699831279,0,0,0,0.212543658334,-0.692457103348,-0.479888529989,0,0,-0.333240524127,0.302781701114,-1.64632740431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554859336385,-0.0955168313463,0,0,0,0,0,0,0
21.25,-0.705491667941,-0.920842646682,0,0,0,0.202539647185,-0.778464752917,-0.392703317326,0,0,-0.390807600471,0.298069018953,-1.65969492229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.652550704295,-0.109862406314,0,0,0,0,0,0,0
21.5,-0.739909464129,-0.921635316297,0,0,0,0.217387623088,-0.707024687902,-0.403047612499,0,0,-0.444346302917,0.323392122046,-1.67376291565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.637789287285,-0.106292555574,0,0,0,0,0,0,0
21.75,-0.678815050298,-0.839423978103,0,0,0,0.308886855224,-0.746006652788,-0.510102995871,0,0,-0.305481729214,0.423786389184,-1.84432340782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166454522611,-0.0354084366007,0,0,0,0,0,0,0
22.0,-0.661399328774,-0.970912412902,0,0,0,0.192368728471,-0.423823765912,-0.481696191636,0,0,-0.290635024884,0.562523429737,-1.84631906518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649050165579,-0.0949944185625,0,0,0,0,0,0,0
22.25,-0.669103778348,-1.0144509538,0,0,0,0.140135721352,-0.469317757792,-0.60462333593,0,0,-0.301443095262,0.580347690287,-1.86465590766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02673411872,-0.140545094606,0,0,0,0,0,0,0
22.5,-0.671431105475,-0.99128363019,0,0,0,0.194632046817,-0.801056444783,-0.357323417715,0,0,-0.299390423682,0.727266752507,-1.80037348268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746819875484,-0.116055253769,0,0,0,0,0,0,0
22.75,-0.681083922905,-0.988586839203,0,0,0,0.215992776358,-0.998092162783,-0.282719596905,0,0,-0.301783981889,0.821662535554,-1.74919384479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.621997634938,-0.104207860028,0,0,0,0,0,0,0
23.0,-0.680213467317,-0.975097322621,0,0,0,0.273117028089,-1.35431805959,-0.2788382195,0,0,-0.303034258319,0.948537801785,-1.6873537873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431559806191,-0.083517992816,0,0,0,0,0,0,0
23.25,-0.684989284424,-0.974419194656,0,0,0,0.305646448526,-1.49724463939,-0.289779359779,0,0,-0.304383061852,1.01398511396,-1.63842517071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351767718963,-0.0734723538409,0,0,0,0,0,0,0
23.5,-0.687523125653,-0.957175451709,0,0,0,0.333872536511,-1.78265974685,-0.246146502167,0,0,-0.295040516011,1.08278126666,-1.58345389465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246908203846,-0.0571220021566,0,0,0,0,0,0,0
23.75,-0.695559373367,-0.93679771134,0,0,0,0.341034251107,-1.45782350192,-0.222888072056,0,0,-0.309896014265,0.958827950637,-1.72195212293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193568001451,-0.0487157136492,0,0,0,0,0,0,0
24.0,-0.707416715186,-0.942800721703,0,0,0,0.27948315879,-1.37531676395,-0.278485436455,0,0,-0.324226482102,0.940490959543,-1.7711605137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198915906724,-0.0461905619331,0,0,0,0,0,0,0
24.25,-0.731053458488,-0.936700487281,0,0,0,0.150919154863,-1.25810695417,-0.31379365397,0,0,-0.36586829511,1.18307856776,-1.64304699248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363725467527,-0.068228954133,0,0,0,0,0,0,0
24.5,-0.719544192611,-0.939998788874,0,0,0,0.262523009448,-1.18550852805,-0.295580377097,0,0,-0.352664285569,0.888827888798,-1.85618979835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210255774441,-0.0495653903882,0,0,0,0,0,0,0
24.75,-0.70128882941,-0.921071051678,0,0,0,0.34923746756,-1.1036260216,-0.261933089329,0,0,-0.341492383373,0.815951346957,-1.89901508196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152550570957,-0.0402160042024,0,0,0,0,0,0,0
25.0,-0.713423889491,-0.963360559944,0,0,0,0.34401847623,-1.30321905348,-0.242603237769,0,0,-0.341876205699,0.845682452278,-1.86779716909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175643202684,-0.042361877179,0,0,0,0,0,0,0
25.25,-0.705703142951,-0.956590711057,0,0,0,0.316705187662,-1.38340541765,-0.245954165786,0,0,-0.343450886988,0.871068771583,-1.86299679054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199464206946,-0.0464731782228,0,0,0,0,0,0,0
25.5,-0.694320238499,-0.962488304747,0,0,0,0.274670103584,-1.25741821497,-0.201142188441,0,0,-0.359866401929,0.860542005726,-1.89779430011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293866806533,-0.0629860221865,0,0,0,0,0,0,0
25.75,-0.689301347279,-0.968149086212,0,0,0,0.268168245278,-1.14493987889,-0.19425162197,0,0,-0.375250198817,0.823826472449,-1.94144951146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341593256618,-0.0690420600638,0,0,0,0,0,0,0
26.0,-0.686993908414,-0.982991205875,0,0,0,0.265558475923,-0.864572526746,-0.210978245463,0,0,-0.373735975424,1.04650853552,-1.98043276414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443654130654,-0.082354439029,0,0,0,0,0,0,0
26.25,-0.678593431545,-0.997575501133,0,0,0,0.289035301572,-0.801355548071,-0.237699433364,0,0,-0.37386718194,1.34542594905,-2.0099086256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.537389094004,-0.0915271347135,0,0,0,0,0,0,0
26.5,-0.670782632315,-0.91776214027,0,0,0,0.195007438188,-0.829699759601,-0.132037149673,0,0,-0.383622997284,1.78036248078,-2.03762910031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.636493961293,-0.107157514542,0,0,0,0,0,0,0
26.75,-0.666522878783,-0.85496918855,0,0,0,0.129841031524,-1.18181869883,-0.0844991530114,0,0,-0.363664543849,1.82610167444,-2.03759119102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64914308921,-0.115810012428,0,0,0,0,0,0,0
27.0,-0.665776180078,-0.811094029067,0,0,0,0.138885861148,-0.722012231292,-0.145178141884,0,0,-0.353476714656,1.80705492743,-2.03304337094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493667971188,-0.0951255189532,0,0,0,0,0,0,0
27.25,-0.665151349511,-0.765807360806,0,0,0,0.11011402495,-0.590091348856,-0.191906283299,0,0,-0.327776542011,1.51040248073,-2.01462307818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389903263441,-0.082633939849,0,0,0,0,0,0,0
27.5,-0.657522576288,-0.709434060529,0,0,0,0.147426577945,-0.509557834222,-0.285866806739,0,0,-0.314830796791,1.56908915486,-2.02377734174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241904205317,-0.05562472554,0,0,0,0,0,0,0
27.75,-0.656198648729,-0.675465319455,0,0,0,0.169340693149,-0.486469945288,-0.358356566041,0,0,-0.289874140203,1.5045889037,-2.01855386771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131806831521,-0.0322243679446,0,0,0,0,0,0,0
28.0,-0.653880665445,-0.643305731769,0,0,0,0.212778648265,-0.540972963655,-0.416126049879,0,0,-0.291808628314,1.63672767336,-2.02638481619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707618444288,-0.0181831537026,0,0,0,0,0,0,0
28.25,-0.676041128307,-0.639975094089,0,0,0,0.269724516434,-0.613334203893,-0.456633168031,0,0,-0.298026946274,1.75475755445,-2.00908701365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284046782553,-0.00716378369566,0,0,0,0,0,0,0
28.5,-0.63261545952,-0.695808456119,0,0,0,0.187070567281,-0.358994350746,-0.221632857389,0,0,-0.329328218158,1.85632243292,-2.06863241781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242746077543,-0.0549423159197,0,0,0,0,0,0,0
28.75,-0.583720407937,-0.726745030949,0,0,0,0.160000653384,-0.406417950976,-0.102916602082,0,0,-0.328016323812,2.01153786064,-2.13207907401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454098235964,-0.0858055208887,0,0,0,0,0,0,0
29.0,-0.604456723474,-0.796199929826,0,0,0,0.206542930815,-1.21493731051,-0.136176362356,0,0,-0.391162924053,1.68680681972,-2.09971643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.531206497242,-0.0991901502032,0,0,0,0,0,0,0
29.25,-0.599876954154,-0.844854386694,0,0,0,0.28910572254,-1.49343152953,-0.281395000018,0,0,-0.407707037515,1.27836887892,-2.08554788974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.539614060332,-0.0953587303799,0,0,0,0,0,0,0
29.5,-0.609983416331,-0.899954196277,0,0,0,0.53092373251,-1.48288358254,-0.556343791917,0,0,-0.375785762753,0.646472505136,-1.97245410996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271265316348,-0.0613781648957,0,0,0,0,0,0,0
29.75,-0.651291688668,-0.954155121859,0,0,0,0.68299133996,-1.6873889115,-0.689179145337,0,0,-0.360112468227,0.76779373007,-1.89702974036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133943130152,-0.0384974243624,0,0,0,0,0,0,0
30.0,-0.70940728148,-0.93890295069,0,0,0,0.710045983907,-1.69674464714,-0.736889833908,0,0,-0.266979240267,0.719452992307,-1.78941183198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113976448773,-0.0296127998879,0,0,0,0,0,0,0
30.25,-0.715254557516,-0.951320167407,0,0,0,0.638478279024,-1.59958739294,-0.876189537465,0,0,-0.242771691408,0.564923607152,-1.85292897963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160070609099,-0.0400941963845,0,0,0,0,0,0,0
30.5,-0.679854757981,-0.83321806514,0,0,0,0.551269304317,-1.7859028414,-0.635853558945,0,0,-0.260642350581,0.637826423832,-1.90223624334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121155795932,-0.0323312513729,0,0,0,0,0,0,0
30.75,-0.677881785493,-0.818330884706,0,0,0,0.562598836549,-1.68205520243,-0.459169018754,0,0,-0.270766245174,0.708920934236,-1.97447529348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531510125807,0.0014359759548,0,0,0,0,0,0,0
31.0,-0.7267083498,-0.806327407957,0,0,0,0.555837274704,-1.55107164472,-0.369558354404,0,0,-0.238952772843,0.69527204012,-1.92288744878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197103148927,0.0489734966859,0,0,0,0,0,0,0
31.25,-0.734398211718,-0.812508582783,0,0,0,0.524760291034,-1.21069914665,-0.254899149691,0,0,-0.263703638301,1.17940577356,-1.93568053967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257785011092,0.0695466695903,0,0,0,0,0,0,0
31.5,-0.735949675415,-0.816718835426,0,0,0,0.533858146612,-1.41950718764,-0.352664832191,0,0,-0.283820381778,0.769201355702,-1.89097144591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259451413672,0.0725780474339,0,0,0,0,0,0,0
31.75,-0.771530713839,-0.82263381838,0,0,0,0.524792751219,-1.34575829018,-0.352240079397,0,0,-0.366038861708,0.953065571848,-1.85480057847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18826257893,0.0551720733033,0,0,0,0,0,0,0
32.0,-0.748257348987,-0.792236025055,0,0,0,0.504209998082,-1.54521976606,-0.356129667084,0,0,-0.263902912122,0.795006122619,-1.69336268169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180655582245,0.0519798860394,0,0,0,0,0,0,0
32.25,-0.653888875897,-0.801024427688,0,0,0,0.316271441088,-1.77320105454,-0.269707007343,0,0,-0.245185836108,1.00114177789,-1.28776996714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180883352743,-0.0422686266957,0,0,0,0,0,0,0
32.5,-0.629098464256,-0.814483159639,0,0,0,0.183624851303,-2.13883740761,-0.248095814488,0,0,-0.0872705072534,0.987788033707,-0.951468543871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326543901108,-0.0725947470263,0,0,0,0,0,0,0
32.75,-0.580684492682,-0.748249154194,0,0,0,0.130485938664,-1.95793697417,-0.217553647131,0,0,0.033307220194,0.87035575306,-1.03531963118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262259131324,-0.059694311111,0,0,0,0,0,0,0
33.0,-0.556848454406,-0.712633806309,0,0,0,0.0710235789979,-1.77592185116,-0.213175277101,0,0,0.0840794497561,0.935158318966,-0.798151355918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263322419816,-0.0574208002912,0,0,0,0,0,0,0
33.25,-0.553553301788,-0.673080874837,0,0,0,0.0791632297827,-1.67282488017,-0.228099176713,0,0,0.0733274800826,1.04814550939,-0.77931016186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205473754503,-0.0471660665653,0,0,0,0,0,0,0
33.5,-0.545151835195,-0.671063608017,0,0,0,0.0652598270079,-1.61428116243,-0.246042596253,0,0,0.0919360329098,1.00631209283,-0.812896273706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195868788854,-0.0448649027555,0,0,0,0,0,0,0
33.75,-0.535397342055,-0.677940229613,0,0,0,0.045204239101,-1.58329679229,-0.241574416457,0,0,0.102967557004,0.976219627523,-0.901871559521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201945772404,-0.0432154026834,0,0,0,0,0,0,0
34.0,-0.528338899112,-0.681355833939,0,0,0,0.0262496805072,-1.57194341092,-0.248650098821,0,0,0.113732424031,0.966612223603,-0.910400488014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230240105212,-0.0466737274831,0,0,0,0,0,0,0
34.25,-0.51779915999,-0.681973291919,0,0,0,0.00239107353925,-1.56595045227,-0.259055533167,0,0,0.128479524063,0.957177218131,-0.931041127466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286171128191,-0.0543957628021,0,0,0,0,0,0,0
34.5,-0.595881014396,-0.739480476177,0,0,0,0.0974630557787,-1.6141039267,-0.398530503775,0,0,0.0652629043933,0.97532761217,-0.826093373714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269970665806,-0.0617684821002,0,0,0,0,0,0,0
34.75,-0.706424075527,-0.800795371508,0,0,0,0.24084838353,-1.87200641601,-0.460147416803,0,0,0.0601557419568,0.894766482989,-0.850092639357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15487164148,-0.0432469645114,0,0,0,0,0,0,0
35.0,-0.728955537345,-0.854733662011,0,0,0,0.298251920142,-1.96646722296,-0.521321716867,0,0,0.0459410920285,1.13348759764,-0.593198450058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136180972783,-0.0371733492493,0,0,0,0,0,0,0
35.25,-0.759025777179,-0.871894508933,0,0,0,0.311569827668,-1.9581129564,-0.493066288014,0,0,0.0193991380384,1.26850521182,-0.506363641533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983078960434,-0.0278513934141,0,0,0,0,0,0,0
35.5,-0.80540703287,-0.859009116205,0,0,0,0.315069718028,-1.93127289555,-0.410122511345,0,0,-0.0377021999815,1.56026554598,-0.377802155762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100179274762,-0.0294205035737,0,0,0,0,0,0,0
35.75,-0.775779446061,-0.770633544033,0,0,0,0.226733547963,-1.44322706163,-0.270762029117,0,0,-0.0324187747888,1.7923299135,-0.250696627943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163875813204,-0.04741871858,0,0,0,0,0,0,0
36.0,-0.69385326714,-0.73188080919,0,0,0,0.162070357932,-0.668514514895,-0.286648390139,0,0,-0.063536108966,1.43921264018,-0.195200599393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128054162621,-0.0329851425729,0,0,0,0,0,0,0
36.25,-0.675963914739,-0.721581517724,0,0,0,0.186733070748,-0.77088021132,-0.377050493389,0,0,-0.0861922668748,1.36397109894,-0.221703473159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128506465963,-0.00359942654764,0,0,0,0,0,0,0
36.5,-0.666460664583,-0.703802942701,0,0,0,0.171228453793,-0.788139832835,-0.360082130579,0,0,-0.116277424749,1.32145525924,-0.302124272283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353950040821,-0.00974789878471,0,0,0,0,0,0,0
36.75,-0.649219958575,-0.701846142611,0,0,0,0.178394171309,-0.776538369708,-0.366761081093,0,0,-0.124535016771,1.26506317988,-0.360363303296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373677568041,-0.0102640154957,0,0,0,0,0,0,0
37.0,-0.667095102631,-0.710332475317,0,0,0,0.168688136502,-0.674591963266,-0.353657937712,0,0,-0.1683677458,0.989077015422,-0.601204551909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000477184630525,0.000137630145638,0,0,0,0,0,0,0
37.25,-0.694030125945,-0.721429355381,0,0,0,0.170773221363,-0.831782697452,-0.298539169878,0,0,-0.262368298231,0.543821743004,-0.757502217349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423800027326,-0.0124199648053,0,0,0,0,0,0,0
37.5,-0.620081470014,-0.686769279215,0,0,0,0.0552917151536,-0.0247481885293,-0.459838445421,0,0,-0.212214366441,0.159900956027,-1.50520105435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147677788748,-0.0394404651442,0,0,0,0,0,0,0
37.75,-0.604216924057,-0.765473572599,0,0,0,0.0937933231897,-0.245560417711,-0.804209476571,0,0,-0.211228635713,0.231242439815,-1.70403408355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222155851698,-0.0519051873427,0,0,0,0,0,0,0
38.0,-0.605851985525,-0.809460027217,0,0,0,0.169343551894,-0.270394079103,-1.11008051097,0,0,-0.220413780548,0.293688350707,-1.96943426295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262921406136,-0.0575646064622,0,0,0,0,0,0,0
38.25,-0.623302014091,-0.873294028439,0,0,0,0.380405180262,-0.395649034088,-1.31268469705,0,0,-0.239697019859,0.800511477558,-2.00687476543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222638722732,-0.0450913723978,0,0,0,0,0,0,0
38.5,-0.611308962772,-0.898133131123,0,0,0,0.186156885364,-0.331375308259,-0.374692502602,0,0,-0.197391563753,1.01268519696,-2.0475043037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381064444546,-0.0672422806126,0,0,0,0,0,0,0
38.75,-0.618093114393,-0.992497897377,0,0,0,0.189834512284,-1.23815339457,-0.257245721375,0,0,-0.240269254796,0.774654455111,-1.89118484903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894770022802,-0.102973171393,0,0,0,0,0,0,0
39.0,-0.5547180167,-0.940822387437,0,0,0,0.153713846453,-2.42556236072,-0.170307621136,0,0,-0.110771589264,1.06375497513,-1.71723478984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.910163537564,-0.119474847295,0,0,0,0,0,0,0
