time,_SHOULDER_RIGHT_PITCH,_SHOULDER_LEFT_PITCH,_NECK_UNIQUE_ROLL,_NECK_UNIQUE_YAW,_NECK_UNIQUE_PITCH,_ARML_UPPER_ROLL,_ARML_UPPER_YAW,_ARML_MIDDLE_PITCH,_ARML_MIDDLE_YAW,_ARML_EDGE_ROLL,_ARMR_UPPER_ROLL,_ARMR_UPPER_YAW,_ARMR_MIDDLE_PITCH,_ARMR_MIDDLE_YAW,_ARMR_EDGE_ROLL,_HANDL_THUMB_PITCH,_HANDL_INDEX_PITCH,_HANDL_MIDDLE_PITCH,_HANDL_RING_PITCH,_HANDL_LITTLE_PITCH,_HANDR_THUMB_PITCH,_HANDR_INDEX_PITCH,_HANDR_MIDDLE_PITCH,_HANDR_RING_PITCH,_HANDR_LITTLE_PITCH,_HEADL_OPHRYON_VERT,_HEADL_EYELIDU_VERT,_HEADL_EYELIDD_VERT,_HEADL_FACER_TENSE,_HEADL_FACEL_TENSE,_HEADC_EYEBROWR_VERT,_HEADC_EYEBROWL_VERT,_HEADC_EYER_YAW,_HEADC_EYEL_YAW,_HEADC_EYES_PITCH,_HEADR_LIPUP_REACH,_HEADR_LIPDOWN_REACH,_HEADR_MOUTHR_OPEN,_HEADR_MOUTHL_OPEN,_HEADR_CHIN_ROLL,_HIP_UNIQUE_PITCH,_HIP_UNIQUE_ROLL,_HIP_UNIQUE_YAW,_WHEEL_UNIQUE_VERT,_WHEEL_UNIQUE_STEEL,_WHEEL_UNIQUE_SPEED,_WHEEL_UNIQUE_BREAK,_ADD,_ADD,_ADD
16.25,-0.835936282895,-0.989066966447,0,0,0,0.330935451304,-0.519266272172,-0.701403572787,0,0,-0.105206224287,1.1122292655,-1.17714545895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162303651111,0.0390927858896,0,0,0,0,0,0,0
16.5,-0.803362937069,-1.01410268996,0,0,0,0.426683473238,-0.64047061024,-0.794501573309,0,0,-0.131169937105,1.12212789396,-1.13132378703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152410201166,0.0379484376712,0,0,0,0,0,0,0
16.75,-0.788989611361,-1.09861693172,0,0,0,0.581525702288,-0.912054048462,-0.916457366307,0,0,-0.126502433729,0.774188438252,-1.35708306229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197154522611,0.0464726030057,0,0,0,0,0,0,0
17.0,-0.765274859775,-0.972850147825,0,0,0,0.492158148071,-1.15523235183,-0.945894693619,0,0,-0.173449317757,0.704707589243,-1.49847453202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858216270089,0.0231040002224,0,0,0,0,0,0,0
17.25,-0.834209892871,-0.851182531749,0,0,0,0.416922268954,-1.35406271006,-0.890946595033,0,0,-0.220193911379,0.510681285957,-1.67925432603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119396828503,0.0266153166425,0,0,0,0,0,0,0
17.5,-0.775248883032,-0.752821535411,0,0,0,0.235086594707,-1.43709754258,-0.557709876937,0,0,-0.266744194251,0.601513416543,-1.66577176738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045248363028,-0.0121861751032,0,0,0,0,0,0,0
17.75,-0.710085391803,-0.701657019893,0,0,0,0.196561523785,-1.11760350264,-0.402283331483,0,0,-0.202761562948,0.595122153046,-1.64941608851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326984468531,-0.00910755113311,0,0,0,0,0,0,0
18.0,-0.707785521618,-0.732840992271,0,0,0,0.183403985835,-1.04977606388,-0.18434355943,0,0,-0.167720036475,0.651239189539,-1.40390456463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00669496364607,-0.00180779038348,0,0,0,0,0,0,0
18.25,-0.670748921293,-0.723675243191,0,0,0,0.233814239125,-0.734461441701,-0.566130028627,0,0,-0.178323454698,0.913278883109,-0.559332317298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050201174282,0.0149543237315,0,0,0,0,0,0,0
18.5,-0.660504831369,-0.701190550133,0,0,0,0.200438999513,-1.16487945403,-0.366750672306,0,0,-0.115763701917,1.57021680917,-0.409421120668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699153354303,0.020380342641,0,0,0,0,0,0,0
18.75,-0.661241093097,-0.701079734423,0,0,0,0.201669865207,-1.17132673061,-0.36667349498,0,0,-0.112974309226,1.58530733827,-0.401994465228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744992173962,0.0216671752638,0,0,0,0,0,0,0
19.0,-0.66104272569,-0.702859018586,0,0,0,0.203521642955,-1.17767015012,-0.365946685053,0,0,-0.111589957747,1.59066387687,-0.398842792704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772977216438,0.0225066183288,0,0,0,0,0,0,0
19.25,-0.661877098679,-0.707129844365,0,0,0,0.207464478945,-1.21109438693,-0.366495502485,0,0,-0.110104255216,1.59767570178,-0.396323906846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816596505,0.0237880894596,0,0,0,0,0,0,0
19.5,-0.659029750353,-0.707248104646,0,0,0,0.208793150087,-1.19387013379,-0.366033612159,0,0,-0.108469638688,1.62236725138,-0.390952494702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820718409616,0.0239549310417,0,0,0,0,0,0,0
19.75,-0.656061215448,-0.70636262643,0,0,0,0.210654927816,-1.1794868603,-0.370478273276,0,0,-0.107937034374,1.64447008225,-0.382223282396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798945254481,0.0234082987453,0,0,0,0,0,0,0
20.0,-0.652474267037,-0.704628441216,0,0,0,0.210854149018,-1.13464046962,-0.368544642606,0,0,-0.108909674164,1.6761505481,-0.381180241857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731466955913,0.0214763266148,0,0,0,0,0,0,0
20.25,-0.650059639516,-0.696080046642,0,0,0,0.208805138609,-1.05786286617,-0.391506798008,0,0,-0.111990380748,1.71272184439,-0.372385008236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631663450371,0.01849003428,0,0,0,0,0,0,0
20.5,-0.657645616662,-0.702013283625,0,0,0,0.211986599728,-1.09177517042,-0.382445825381,0,0,-0.1178038327,1.66695321379,-0.397346901197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621798991225,0.018151658211,0,0,0,0,0,0,0
20.75,-0.674322590072,-0.706234833595,0,0,0,0.216211240589,-1.11252604914,-0.37087723547,0,0,-0.124599494506,1.63771076687,-0.423389772787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657830514809,0.0187610728725,0,0,0,0,0,0,0
21.0,-0.721433219577,-0.752675934849,0,0,0,0.280535186541,-1.39530945546,-0.453880205566,0,0,-0.17309213836,1.78484870914,-0.526241280488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893910817661,0.0244839572469,0,0,0,0,0,0,0
21.25,-0.769542506845,-0.793570159783,0,0,0,0.340693173945,-1.45043372222,-0.638599199964,0,0,-0.200922916694,1.82835142668,-0.611482613658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107497179046,0.0274941325946,0,0,0,0,0,0,0
21.5,-0.804123482152,-0.855579273036,0,0,0,0.381400065396,-1.57290036934,-0.700998549642,0,0,-0.240368120134,2.0202161892,-0.651254434345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137420747935,0.0341928691621,0,0,0,0,0,0,0
21.75,-0.747210665356,-0.883261011492,0,0,0,0.378031917936,-1.57460739088,-0.816865240205,0,0,-0.263815844666,2.00966742756,-0.634508913057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740687680235,0.0207498181379,0,0,0,0,0,0,0
22.0,-0.849716954278,-1.00207619705,0,0,0,0.423820579381,-1.72783895406,-0.908206486694,0,0,-0.23605182577,1.84997777382,-0.604569153352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133154226559,0.0354160611335,0,0,0,0,0,0,0
22.25,-1.11492750779,-1.1621454706,0,0,0,0.493747049026,-1.83822310577,-1.10306529605,0,0,-0.275132310418,0.832271510875,-1.14648313931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175788990724,0.0355865125789,0,0,0,0,0,0,0
22.5,-1.13769779264,-1.09398396174,0,0,0,0.431205458722,-1.59026534845,-1.14191550267,0,0,-0.243442184088,0.735629468742,-1.21817991597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274405224109,0.0465256160293,0,0,0,0,0,0,0
22.75,-1.11683249763,-0.971732645365,0,0,0,0.33679886686,-1.40804235064,-1.13089012679,0,0,-0.239947927939,1.27219280414,-1.44184305696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244862545833,0.03900010326,0,0,0,0,0,0,0
23.0,-1.09086211905,-0.877501339684,0,0,0,0.285634644555,-1.26614915139,-1.14875792811,0,0,-0.188786208061,1.43719352459,-1.50503907834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268314937149,0.0399893100447,0,0,0,0,0,0,0
23.25,-1.04820395153,-0.785643409768,0,0,0,0.234949228413,-1.22261252293,-1.07212160091,0,0,-0.175182647028,1.71346547419,-1.60568687266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209968881504,0.0324222844982,0,0,0,0,0,0,0
23.5,-0.933652778084,-0.727220148664,0,0,0,0.201797268078,-0.98225847989,-0.914122474026,0,0,-0.092408487735,1.48472186607,-1.6952232318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155368844001,0.0275691091443,0,0,0,0,0,0,0
23.75,-0.903930045874,-0.767290713221,0,0,0,0.297256135869,-1.01420057947,-0.758709400069,0,0,-0.166390193057,1.31648111252,-1.70116147794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156927888891,0.0351777305497,0,0,0,0,0,0,0
24.0,-0.899329308091,-0.772854493303,0,0,0,0.232211082735,-0.778312011263,-0.322053696467,0,0,-0.109864759335,1.20012369086,-1.65064314914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189645242067,0.0501989513208,0,0,0,0,0,0,0
24.25,-1.00238338865,-0.907997407446,0,0,0,0.380680541165,-0.964191854078,-0.437463860867,0,0,-0.292999088892,1.36979805201,-0.398063365666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364250940914,0.0912456329057,0,0,0,0,0,0,0
24.5,-1.12172313341,-0.97482019491,0,0,0,0.400941083493,-1.8501463847,-0.578148374915,0,0,-0.234298684036,1.45737698206,-1.37628539312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200044981192,0.0530594868188,0,0,0,0,0,0,0
24.75,-1.11335612468,-0.914371504976,0,0,0,0.332757004919,-1.73066262348,-0.38268554166,0,0,-0.242540287481,1.91797955236,-1.51107908856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151634264566,0.0432663059503,0,0,0,0,0,0,0
25.0,-1.02874740254,-0.807468983266,0,0,0,0.224398461544,-1.92274851084,-0.264192879406,0,0,-0.105043951492,1.90176781934,-1.60866057145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122970560995,0.035929861073,0,0,0,0,0,0,0
25.25,-0.96831646972,-0.758886505819,0,0,0,0.158751682496,-2.13418078417,-0.218979634803,0,0,-0.0185811397915,1.67546684016,-1.61421779062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979475346415,0.0289974080438,0,0,0,0,0,0,0
25.5,-0.767783644019,-0.688593314914,0,0,0,0.0652318078055,1.14119944885,-0.199889972357,0,0,-0.0568540477883,1.53154111529,-1.81609737992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142461723785,0.0443529970971,0,0,0,0,0,0,0
25.75,-0.682996526449,-0.708491748509,0,0,0,0.106930834008,0.578454387076,-0.536192560634,0,0,-0.0804374759136,1.36051137691,-1.93022659637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165633963675,0.0475647121889,0,0,0,0,0,0,0
26.0,-0.725476173504,-0.768036936686,0,0,0,0.249129319635,-0.288219614268,-0.536100760978,0,0,-0.155149992349,1.31615552895,-1.89669661617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130337031325,0.039411542658,0,0,0,0,0,0,0
26.25,-0.85781231399,-0.824361505886,0,0,0,0.32964706707,-0.854859085231,-0.939806489108,0,0,-0.170788894129,1.20201644302,-1.75108002415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179392723359,0.0443853544043,0,0,0,0,0,0,0
26.5,-0.81837013162,-0.796517130419,0,0,0,0.286553982695,-0.861050178826,-0.770017992361,0,0,-0.197946199282,1.08231330087,-1.78230257509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125186320273,0.0324570463832,0,0,0,0,0,0,0
26.75,-0.814913394745,-0.782630587977,0,0,0,0.265018827872,-0.926149851761,-0.657381698328,0,0,-0.236050570549,1.25339113113,-1.80500855527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088727563586,0.0235004498154,0,0,0,0,0,0,0
27.0,-0.798543620933,-0.768955262289,0,0,0,0.254839882305,-1.06530275614,-0.589477890093,0,0,-0.267351252611,1.3485034144,-1.83157240853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266313907433,0.00721515619638,0,0,0,0,0,0,0
27.25,-0.817727495081,-0.775812938274,0,0,0,0.266834185544,-1.31604631516,-0.557644751407,0,0,-0.326650339212,1.51944194811,-1.82809743783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282444618794,-0.00781706112215,0,0,0,0,0,0,0
27.5,-0.821781571833,-0.77213758156,0,0,0,0.233135095066,-1.5585929865,-0.474642763631,0,0,-0.288027994784,1.39837177492,-1.79819916859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591529295419,-0.0161565767664,0,0,0,0,0,0,0
27.75,-0.905390582075,-0.795543069027,0,0,0,0.254366725338,-1.79017748801,-0.528044248547,0,0,-0.292985824773,1.26197864725,-1.68064088484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379394367243,-0.00957958895989,0,0,0,0,0,0,0
28.0,-0.886276124098,-0.837178488204,0,0,0,0.307628656687,-1.80447014211,-0.496862340021,0,0,-0.351012426485,0.950437609217,-1.65305036215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161302638203,-0.00447244178006,0,0,0,0,0,0,0
28.25,-0.841385881848,-0.947472482112,0,0,0,0.450526702231,-1.37638066089,-0.784122159083,0,0,-0.221277098441,0.64280595126,-1.47210717369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115659102225,0.0282446333271,0,0,0,0,0,0,0
28.5,-0.870856858827,-0.914609071711,0,0,0,0.381186014,-1.65659085457,-0.761442244105,0,0,-0.258236430258,0.602917680232,-1.46686964153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131024720234,0.030224765521,0,0,0,0,0,0,0
28.75,-0.871542362907,-0.903074400307,0,0,0,0.334338396055,-1.66199896017,-0.754368565247,0,0,-0.253594368518,0.62987219869,-1.36788887512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140648652041,0.0314815825697,0,0,0,0,0,0,0
29.0,-0.917740363022,-0.927313634247,0,0,0,0.345531156621,-1.75555251341,-0.795173086858,0,0,-0.279794645095,0.669207832165,-1.37770930119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136119212356,0.029748505771,0,0,0,0,0,0,0
29.25,-0.968632968689,-0.983107294831,0,0,0,0.372028077437,-1.66575863811,-0.92876007575,0,0,-0.257612002115,0.734831825252,-1.20587317365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187657626698,0.0376531980016,0,0,0,0,0,0,0
29.5,-1.05756028319,-1.03764576044,0,0,0,0.383636449249,-1.59903197053,-1.05131721069,0,0,-0.258900449101,0.802598428835,-1.13090860596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250540729327,0.0449475116818,0,0,0,0,0,0,0
29.75,-1.09961619494,-1.05480283336,0,0,0,0.401497051002,-1.57847154228,-1.09361468031,0,0,-0.250773973254,0.811661479294,-1.04507539985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306709225119,0.0511708031745,0,0,0,0,0,0,0
30.0,-1.13388031223,-1.05298356945,0,0,0,0.399478687533,-1.516353986,-1.1255650411,0,0,-0.227050615021,0.658810225346,-1.06483605549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395335515341,0.0575417046114,0,0,0,0,0,0,0
30.25,-1.1632019068,-1.01642441398,0,0,0,0.385012905709,-1.4765345569,-1.13011355413,0,0,-0.200987170144,0.436419102885,-1.15279283872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487523814333,0.0598124899669,0,0,0,0,0,0,0
30.5,-1.05570439961,-0.870835493749,0,0,0,0.328821534169,-1.52449427847,-0.956056164027,0,0,-0.178809728588,0.504376326562,-1.36466947811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259268388657,0.0418652528308,0,0,0,0,0,0,0
30.75,-1.00438338045,-0.786182088265,0,0,0,0.252099831453,-1.59372934818,-0.700696219207,0,0,-0.205483466753,1.36481283597,-1.59467073497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125618865827,0.0239818803304,0,0,0,0,0,0,0
31.0,-0.914022064554,-0.780900998665,0,0,0,0.248479737877,-1.49838508574,-0.591474819415,0,0,-0.22836270714,0.626763841412,-1.58611394901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903964173403,0.0202383815294,0,0,0,0,0,0,0
31.25,-0.890047208487,-0.794548222498,0,0,0,0.264975550295,-1.44700737742,-0.567550732107,0,0,-0.271414198141,0.468418388921,-1.56086167647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076197852602,0.0185985712983,0,0,0,0,0,0,0
31.5,-0.772999520522,-0.78694163472,0,0,0,0.258018697634,-1.50044324905,-0.408467227397,0,0,-0.253170882805,0.712455600292,-1.28250348337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281064613069,0.0080310711305,0,0,0,0,0,0,0
31.75,-0.715178013419,-0.77872171312,0,0,0,0.274871413709,-1.54166013377,-0.407327750976,0,0,-0.239325157198,1.15559092441,-0.841863237124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417507484899,0.00118464960248,0,0,0,0,0,0,0
32.0,-0.663094559852,-0.724853197343,0,0,0,0.214424608569,-1.20851615587,-0.340692321337,0,0,-0.163195233041,1.58216554866,-0.472540675879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331910215874,0.00969124966602,0,0,0,0,0,0,0
32.25,-0.65323107982,-0.700926358721,0,0,0,0.208683433853,-1.11709273864,-0.380920342114,0,0,-0.115888481667,1.57364012633,-0.402539727864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549287767921,0.0161142731551,0,0,0,0,0,0,0
32.5,-0.650020139364,-0.698331812659,0,0,0,0.204833150792,-1.1216990833,-0.36833160864,0,0,-0.119828118679,1.58169277787,-0.409337463922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464987260101,0.0137683315849,0,0,0,0,0,0,0
32.75,-0.649316859454,-0.69655692947,0,0,0,0.202179617253,-1.11003321856,-0.366267906227,0,0,-0.120466294652,1.58114254957,-0.411503816722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445458044514,0.0132121046922,0,0,0,0,0,0,0
33.0,-0.648949486867,-0.694433008532,0,0,0,0.200085284381,-1.1006499592,-0.365422554642,0,0,-0.120026725354,1.58515661911,-0.4119347719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442068878293,0.0131039658172,0,0,0,0,0,0,0
33.25,-0.649204669254,-0.691627769902,0,0,0,0.197375709711,-1.07729354363,-0.365053996689,0,0,-0.119264814667,1.58862419386,-0.41373994622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438391825009,0.012960247901,0,0,0,0,0,0,0
33.5,-0.647527151399,-0.689387248106,0,0,0,0.194078825687,-1.08427603271,-0.36143640184,0,0,-0.120844338158,1.58341043776,-0.413553205811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038211601871,0.0113432269796,0,0,0,0,0,0,0
33.75,-0.645257065028,-0.687729769599,0,0,0,0.190696752292,-1.08844937817,-0.356389012601,0,0,-0.122980233455,1.58289559264,-0.412815101978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322754980213,0.00963978301865,0,0,0,0,0,0,0
34.0,-0.642733722584,-0.685919743638,0,0,0,0.187565880313,-1.11263804796,-0.35240605432,0,0,-0.125302757875,1.56707195699,-0.408219303773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026210185976,0.00787759901422,0,0,0,0,0,0,0
34.25,-0.643120641633,-0.691144815293,0,0,0,0.18362670176,-1.15735990986,-0.341844115067,0,0,-0.128418076857,1.5658720043,-0.399386110545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188419816037,0.00560880501512,0,0,0,0,0,0,0
34.5,-0.642199752592,-0.690682740098,0,0,0,0.187481129877,-1.14762196995,-0.346137164736,0,0,-0.125515775913,1.56157942575,-0.396201068261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232039990165,0.00693439529632,0,0,0,0,0,0,0
34.75,-0.641659531992,-0.691429742727,0,0,0,0.192037302324,-1.15851684599,-0.351936416179,0,0,-0.122914179485,1.55911479504,-0.391535679067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278670537259,0.00835192383797,0,0,0,0,0,0,0
35.0,-0.641612226337,-0.693088087154,0,0,0,0.195650113691,-1.1653411144,-0.355587733789,0,0,-0.120972346834,1.54946977676,-0.389457853085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320626208983,0.0096314407539,0,0,0,0,0,0,0
35.25,-0.64238273422,-0.699164147205,0,0,0,0.198958056544,-1.20005170636,-0.354916592168,0,0,-0.121608162196,1.54617260691,-0.380191578321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345828318166,0.0103521889335,0,0,0,0,0,0,0
35.5,-0.642132316808,-0.703852901852,0,0,0,0.200450033929,-1.18295529482,-0.358440264382,0,0,-0.123597033122,1.5423647076,-0.399863160602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257138310471,0.00760162397759,0,0,0,0,0,0,0
35.75,-0.643789998568,-0.702818241298,0,0,0,0.211809418629,-1.15072655455,-0.338366192719,0,0,-0.116267882192,1.51955934591,-0.417673966549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380114801843,0.0114541497996,0,0,0,0,0,0,0
36.0,-0.641255747892,-0.756094142866,0,0,0,0.250487307599,-0.605046148041,-0.336529411791,0,0,-0.0964652026503,1.59271521894,-0.442107682091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157829322171,0.0046993524428,0,0,0,0,0,0,0
36.25,-0.657925118056,-0.896826037194,0,0,0,0.46744066939,-0.618309936937,-0.483142702832,0,0,-0.0784792035255,1.66030690594,-0.539541887769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167456772704,0.0474986081729,0,0,0,0,0,0,0
